,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0,0.2877657413482666,0.09287393093109131,2803.490646295959,805727.6917958072,2453.7131215197523,310969.491308562,5598.88263859161,2873184.2188070985,0.13913144452986675,0.003812499662116785,0.06304072588682175,0.0016664454014971852,103.359375,0.17857174575328827,0.06342895328998566,1.5907507986412384e-06,0.0023536733351647854,-192.1288299560547,52.95049285888672,-17.88892936706543,19.16339111328125,1.0261955261230469,3.0862698554992676,-8.99466609954834,-0.47120651602745056,-14.782816886901855,-5.177464008331299,-7.4871344566345215,-0.3052842915058136,-2.3984251022338867,-2.365365982055664,-5.736931324005127,0.3076710104942322,-10.639719009399414,0.3623257279396057,-2.282827615737915,-1.893194556236267,12307.66015625,930.0691528320312,208.37081909179688,233.543701171875,170.3040771484375,128.21043395996094,172.71412658691406,100.6468276977539,169.99368286132812,98.5641098022461,137.56053161621094,132.3621826171875,106.49018096923828,71.90083312988281,66.69561004638672,62.86119079589844,100.8367691040039,67.7903823852539,69.15823364257812,71.6381607055664,0.9777393341064453,5.020294666290283,2.1054844856262207,5.289046287536621,0.6340613961219788,0.4079457223415375,1.5747013092041016,1.4007881879806519,0.6977015137672424,0.8366411328315735,0.9258221387863159,0.5381063222885132,0.12766629457473755,0.169625923037529,0.12412572652101517,0.09826923906803131,0.0996897965669632,0.05153293162584305,0.023490799590945244,0.01957390457391739,2.708132028579712,93.71966552734375,15.432058334350586,429.21563720703125,14.434123039245605,0.5156977772712708,15.85666275024414,13.786993026733398,2.499699115753174,4.662839412689209,7.629029750823975,1.1840490102767944,0.04927314445376396,0.13571347296237946,0.09883398562669754,0.09344105422496796,0.08897243440151215,0.022879449650645256,0.0037050561513751745,0.003891389351338148,2.0
1,0.4096139669418335,0.08968205749988556,3388.2808993401977,491476.33544520586,2763.3247797072195,109042.40982634548,6751.745620454058,1438365.834057587,0.19128396989319912,0.005338131492374285,0.19676446914672852,0.009512304328382015,143.5546875,0.18270047008991241,0.05684799328446388,4.258390617906116e-05,0.022200744599103928,-33.284278869628906,44.47277069091797,-10.993912696838379,19.023483276367188,0.7712738513946533,5.863770484924316,-6.2407379150390625,2.758747100830078,-8.706172943115234,8.334314346313477,2.1335606575012207,3.4740848541259766,-4.226694583892822,4.867892265319824,-2.85579252243042,3.5854666233062744,-6.21219539642334,-0.09072275459766388,-1.9599320888519287,3.2313849925994873,6444.82373046875,509.8373718261719,482.3288269042969,255.33731079101562,230.3400115966797,143.63479614257812,110.77286529541016,72.12725830078125,147.4185791015625,94.83252716064453,94.57140350341797,82.31592559814453,70.2896499633789,70.10928344726562,51.133609771728516,50.04116439819336,46.112701416015625,51.64488220214844,56.543495178222656,58.01335906982422,18.931381225585938,12.771245956420898,24.45625877380371,23.551176071166992,16.125717163085938,7.68168830871582,6.983210563659668,12.436028480529785,14.71473503112793,5.794018745422363,3.1616342067718506,4.492216110229492,4.119420528411865,2.3430981636047363,0.8339093327522278,0.7904742360115051,0.806541919708252,0.6235457062721252,0.3824400007724762,0.2142200917005539,468.04437255859375,291.6002197265625,3291.538818359375,3938.15869140625,1983.8118896484375,613.8400268554688,348.27423095703125,1059.033447265625,852.748291015625,121.4359359741211,25.061687469482422,50.52634048461914,55.46018600463867,11.491449356079102,0.9915201663970947,1.507291555404663,4.692439079284668,2.6248834133148193,0.40602707862854004,0.19828657805919647,2.0
2,0.38616231083869934,0.09709363430738449,2872.2944819836252,912754.310170683,2621.499256053945,163750.24571207704,5791.756871350882,2656889.468916756,0.14125564047924058,0.008509249620370411,0.26585718989372253,0.01469294261187315,112.34714673913044,0.22640371322631836,0.08336834609508514,8.746772073209286e-05,0.04836251959204674,-45.04884338378906,61.063232421875,-7.78515625,19.58696746826172,4.354383945465088,5.303970813751221,0.30737268924713135,5.497837543487549,-9.727450370788574,7.526095867156982,0.29839128255844116,6.546967506408691,3.7419402599334717,7.508445739746094,1.2977302074432373,1.9845188856124878,-5.764641761779785,-0.202848881483078,-2.1509850025177,0.3495533764362335,9129.412109375,810.1993408203125,673.396484375,302.0313720703125,259.27374267578125,156.8507843017578,116.91590881347656,125.23102569580078,176.27890014648438,118.79165649414062,108.07098388671875,116.26192474365234,91.73564910888672,90.4078140258789,90.76396179199219,55.03356170654297,54.03984451293945,50.94657516479492,52.4854736328125,61.758785247802734,108.40071868896484,17.13849449157715,23.082897186279297,28.554500579833984,3.472795248031616,5.092394828796387,8.940339088439941,7.655378818511963,7.649932861328125,5.113508224487305,2.6830079555511475,4.181482791900635,3.3173105716705322,2.825773239135742,0.815007209777832,0.4270166754722595,0.6419302225112915,0.9161922931671143,0.4908960163593292,0.19903430342674255,29198.2109375,424.95269775390625,1015.91259765625,1864.0535888671875,35.74452209472656,103.11192321777344,352.5865478515625,344.9744873046875,256.81396484375,158.5802764892578,29.62757110595703,47.356048583984375,36.92888641357422,26.456192016601562,1.5032223463058472,0.5299453139305115,4.783323287963867,12.920672416687012,2.697404146194458,0.3069918155670166,2.0
3,0.27728140354156494,0.09027308225631714,2042.02806075583,201157.34760889102,1896.1564334392574,67356.8525878415,3929.9794154468414,640243.5941383834,0.12235348624715679,0.001776948734647568,0.21424202620983124,0.008495570160448551,112.34714673913044,0.1318928450345993,0.03430037945508957,-8.789807907305658e-05,0.03525456786155701,-64.74170684814453,106.63319396972656,-38.658966064453125,30.866832733154297,-17.666217803955078,3.8984742164611816,-7.898116111755371,-5.591862201690674,-11.828301429748535,-4.05874490737915,0.5789899826049805,5.1064677238464355,-2.914942502975464,1.708616852760315,-8.2780179977417,-0.8166624903678894,-8.31192684173584,-8.71902084350586,-5.370969295501709,-9.852516174316406,3903.2744140625,612.1828002929688,286.3418884277344,290.0512390136719,212.0867156982422,70.81355285644531,140.0318603515625,104.09048461914062,95.68356323242188,93.2068862915039,103.09016418457031,79.03984832763672,89.48294067382812,70.21001434326172,69.0450439453125,68.5741958618164,57.97107696533203,47.588043212890625,47.5089225769043,82.2999267578125,16.601512908935547,17.596271514892578,38.367801666259766,59.02493667602539,12.844747543334961,8.013663291931152,15.10512924194336,20.895599365234375,12.113184928894043,4.588693141937256,5.227588176727295,3.30511736869812,2.5577588081359863,1.8822218179702759,0.6205829381942749,0.39381447434425354,0.14424507319927216,0.04305257275700569,0.031134983524680138,0.013425257988274097,395.1047668457031,520.7793579101562,2963.940673828125,7068.31591796875,935.0516357421875,221.77951049804688,755.5576782226562,3695.392578125,891.9946899414062,123.26964569091797,158.70053100585938,25.37155532836914,12.940704345703125,7.126880168914795,0.8728011250495911,0.25350165367126465,0.05203322693705559,0.03711900860071182,0.03846076503396034,0.01404290460050106,2.0
4,0.2343353033065796,0.09321235865354538,1458.8732987130495,333263.4434611258,1662.9133036476944,150074.42951855322,2920.7364783749285,1505428.3651547686,0.0634268720818511,0.0016590414980636747,0.2224721610546112,0.00970617588609457,143.5546875,0.19056583940982819,0.06848365813493729,1.444224473345912e-08,0.04746897146105766,-151.76283264160156,123.36849212646484,-18.279733657836914,35.74809265136719,-9.130576133728027,0.671360969543457,-19.931941986083984,-7.596525192260742,-25.411399841308594,-1.2007282972335815,-4.0872368812561035,-16.149734497070312,-1.1883856058120728,-17.809240341186523,-6.832187652587891,-8.33993911743164,-13.737836837768555,-11.268681526184082,-12.648216247558594,-18.80729866027832,3257.150634765625,833.1560668945312,584.501953125,277.03411865234375,246.07196044921875,120.58074188232422,138.31089782714844,102.87498474121094,181.82347106933594,164.1332244873047,158.44052124023438,77.43930053710938,81.97500610351562,80.55451965332031,69.85832214355469,68.1676025390625,76.36585235595703,58.03800964355469,69.55512237548828,99.19277954101562,32.73478698730469,48.57109069824219,79.11959838867188,65.99425506591797,17.796682357788086,7.474513530731201,4.187541484832764,7.081644058227539,8.743206977844238,1.5764755010604858,0.43177157640457153,0.63774174451828,0.49971115589141846,0.9062179923057556,0.16436228156089783,0.021827958524227142,0.0445261113345623,0.03555097430944443,0.007001890800893307,0.0009609741973690689,1898.60986328125,4554.63818359375,9713.2314453125,11920.1796875,1576.4071044921875,415.61846923828125,159.8368682861328,254.68844604492188,563.4218139648438,18.96784210205078,0.8772382736206055,1.159872055053711,0.6113807559013367,3.9140191078186035,0.15679359436035156,0.006862081587314606,0.05066848546266556,0.06943230330944061,0.004380880855023861,2.2647705918643624e-05,2.0
5,0.2781452238559723,0.08922066539525986,2301.7688336744036,614816.3624365926,2378.5097895762597,194413.61402724398,4740.316529203296,2794090.277120496,0.10610932408418677,0.0037562387425539422,0.20535144209861755,0.006542153190821409,172.265625,0.17070221900939941,0.05261542648077011,-0.0006979351746849716,0.03347569331526756,-68.84919738769531,90.60775756835938,-13.262676239013672,9.517733573913574,-4.242283821105957,1.9649419784545898,-4.841332912445068,-0.2279387265443802,-14.879777908325195,-2.9361953735351562,-9.561501502990723,-1.214633822441101,-12.76665210723877,-0.256173312664032,-10.112526893615723,-2.780144214630127,-7.879786014556885,-2.2003297805786133,-6.431508541107178,-4.328237056732178,3464.619384765625,913.9818115234375,413.24871826171875,330.1130065917969,240.5850830078125,147.50291442871094,83.4359359741211,89.68000030517578,84.1911849975586,74.74079132080078,102.11576843261719,68.64071655273438,71.4668960571289,75.56744384765625,79.60722351074219,63.87272262573242,55.578189849853516,57.31301498413086,61.79546356201172,75.6911849975586,40.461090087890625,40.12876510620117,23.375442504882812,22.1552677154541,19.66433334350586,14.306917190551758,15.037142753601074,11.3256196975708,7.412769794464111,4.341333866119385,1.892817735671997,1.6251602172851562,0.862644612789154,0.4975697100162506,0.2775448262691498,0.28960731625556946,0.16044877469539642,0.16028153896331787,0.17148533463478088,0.07507649064064026,4767.478515625,1685.5294189453125,680.8055419921875,1009.3494873046875,1496.2440185546875,1033.4561767578125,962.5895385742188,576.0598754882812,228.5575408935547,117.45571899414062,24.133827209472656,9.431157112121582,2.622110605239868,1.2782845497131348,0.35033559799194336,0.4784400761127472,0.25681835412979126,0.4764077961444855,0.5558590888977051,0.13223150372505188,2.0
6,0.31081345677375793,0.09727121144533157,1943.6890526504726,295997.1737464745,2227.8209249625593,96304.84655378871,4166.266592305983,1529994.3852989462,0.08282819044748348,0.0017579278959716919,0.1888439655303955,0.004557547625154257,123.046875,0.16092880070209503,0.05120828002691269,-4.579504548019031e-06,0.026478156447410583,-91.17328643798828,106.05656433105469,0.34071093797683716,29.851293563842773,-5.14289665222168,7.549439907073975,-6.640442371368408,10.98713207244873,-14.726052284240723,7.981788158416748,4.687393665313721,-0.31041353940963745,0.462314248085022,-1.972200870513916,-5.306392192840576,-1.1203765869140625,-2.8418262004852295,-9.631855964660645,-0.48001036047935486,-4.144306659698486,3705.71923828125,573.0384521484375,280.62408447265625,226.48782348632812,202.56643676757812,102.71183776855469,142.95201110839844,96.18319702148438,180.65771484375,65.21248626708984,131.37799072265625,66.65322875976562,72.52275085449219,59.69038772583008,53.51033401489258,58.57714080810547,56.2740592956543,76.52275848388672,58.77791213989258,78.4806900024414,36.51070022583008,24.74813461303711,35.54318618774414,35.9080924987793,11.820740699768066,4.016575813293457,4.821303844451904,7.07230281829834,3.3542850017547607,1.139238715171814,0.7771719694137573,0.7358230352401733,0.7061658501625061,0.6058517694473267,0.09884635359048843,0.1022699624300003,0.0836726650595665,0.08774998784065247,0.03383589908480644,0.010990297421813011,2374.82080078125,770.5952758789062,4366.63623046875,3999.75927734375,865.1080322265625,74.6852798461914,134.79144287109375,276.8895263671875,61.4460334777832,10.784342765808105,5.311588287353516,1.0914890766143799,0.924634575843811,0.6894566416740417,0.023210810497403145,0.026364844292402267,0.040021862834692,0.047172464430332184,0.010521717369556427,0.002121632220223546,2.0
7,0.35128816962242126,0.09088093042373657,2405.967418930736,783405.4492635542,2466.1863567028945,336378.3512671941,5146.547772696526,3283613.743271719,0.11254293610315523,0.0036472875866491966,0.20714299380779266,0.0060577671974897385,117.45383522727273,0.09790822863578796,0.018671512603759766,1.0822336662386078e-06,0.0240337997674942,-67.13567352294922,84.51519775390625,2.8857085704803467,19.41909408569336,-2.2065398693084717,10.279966354370117,-2.190049648284912,5.177736759185791,-12.394585609436035,6.210125923156738,-2.3956305980682373,-1.3625433444976807,-2.49914813041687,-1.0483676195144653,-4.753509044647217,-0.155146986246109,-10.039926528930664,-2.0201308727264404,-7.753974914550781,-5.779068946838379,11321.9423828125,1266.8455810546875,369.40869140625,389.2281494140625,192.31849670410156,132.73289489746094,135.10391235351562,90.44547271728516,129.3157958984375,90.71843719482422,112.77462768554688,64.91487121582031,76.94689178466797,64.161376953125,57.437530517578125,62.87763977050781,71.50370025634766,42.90583801269531,54.70865249633789,55.09968566894531,62.25796890258789,40.907615661621094,28.648786544799805,25.871496200561523,11.29429817199707,5.811825275421143,5.61748743057251,6.3914408683776855,3.7844398021698,1.7914291620254517,0.9391132593154907,1.082295536994934,0.9741077423095703,1.4290318489074707,0.6665564775466919,0.24851331114768982,0.21171164512634277,0.17733174562454224,0.10624535381793976,0.06941144168376923,4053.97509765625,1861.6572265625,1649.23974609375,1532.931396484375,347.5220031738281,75.49952697753906,124.78424072265625,109.06580352783203,45.71464157104492,10.99997329711914,3.8197803497314453,2.3761355876922607,2.060178518295288,5.854852676391602,1.9603843688964844,0.14264458417892456,0.0731845498085022,0.08111938834190369,0.07483493536710739,0.08700518310070038,2.0
8,0.2856625020503998,0.10071876645088196,1791.7503989542195,181182.60785919835,1554.5123973651425,34792.836384743976,3571.9572871832797,613008.0667118793,0.09486635149881373,0.0014112595112670669,0.535093367099762,0.023592974990606308,107.666015625,0.24022065103054047,0.08765260130167007,-0.0007991835591383278,0.16857784986495972,-17.630434036254883,129.62144470214844,-69.7165756225586,52.6923828125,-43.327606201171875,19.67357635498047,-12.992267608642578,-13.898880958557129,-7.991331100463867,-15.988487243652344,1.9168540239334106,-6.331873416900635,3.6608433723449707,-6.537576675415039,-1.0038479566574097,-0.30914366245269775,-7.555742263793945,-2.884498357772827,-0.06382904946804047,-13.407471656799316,3687.3515625,819.6077880859375,509.9446105957031,281.6929016113281,435.7628479003906,127.30193328857422,222.5368194580078,184.48468017578125,155.8944549560547,146.3374481201172,107.26055145263672,93.75049591064453,96.1496810913086,66.36763763427734,104.3230209350586,85.19800567626953,107.06063079833984,69.39115905761719,59.71474838256836,76.91802978515625,81.74339294433594,205.48573303222656,464.236328125,191.40664672851562,102.78577423095703,55.80693054199219,123.9137191772461,65.66069793701172,34.12297439575195,16.875125885009766,7.944457054138184,9.900589942932129,4.591312408447266,7.0738959312438965,3.498767375946045,1.6898208856582642,0.845571756362915,0.07259314507246017,0.0037566416431218386,1.2370765034575015e-07,7480.08837890625,62015.69921875,261173.53125,52927.90625,44456.19140625,8960.091796875,71821.265625,11893.96875,3301.70849609375,783.1275024414062,122.89415740966797,324.70379638671875,32.384620666503906,76.67913055419922,17.703590393066406,4.9136271476745605,1.5569080114364624,0.012202931568026543,2.856566607079003e-05,1.2251541448016212e-10,2.0
9,0.3180176615715027,0.09235057234764099,2402.8021343832847,469939.03806560015,2494.062346567426,185369.4449177976,5188.842633640101,1918552.7095632176,0.10674910001540878,0.0029772696189990107,0.2999249994754791,0.005707803647965193,143.5546875,0.13871151208877563,0.033372022211551666,0.0009239200153388083,0.05440181866288185,-12.086647033691406,83.51052856445312,-1.675925850868225,22.35764503479004,-6.123591899871826,5.74959659576416,-4.24542760848999,-0.07730095088481903,-8.988951683044434,7.153780460357666,-1.9059956073760986,2.6807780265808105,-8.294005393981934,-2.996936559677124,-8.3228120803833,-6.4609174728393555,-10.667879104614258,-1.6489454507827759,-3.0057742595672607,1.1966725587844849,4329.1220703125,729.5799560546875,389.6853942871094,280.46636962890625,180.83836364746094,127.31256866455078,124.93562316894531,98.46256256103516,85.05240631103516,97.20063018798828,84.0746841430664,76.63809204101562,127.36885833740234,95.71627044677734,63.22721481323242,63.14138412475586,61.157283782958984,60.97087860107422,75.62076568603516,71.12325286865234,105.91626739501953,78.37739562988281,33.527671813964844,61.029029846191406,36.324649810791016,14.684723854064941,12.05716323852539,15.408824920654297,14.12148666381836,7.806332111358643,2.975433349609375,2.7865242958068848,1.5916987657546997,1.0108505487442017,0.7461530566215515,0.47026148438453674,0.30230259895324707,0.26071804761886597,0.2057165652513504,0.14254891872406006,12901.26171875,6191.580078125,2034.6285400390625,5682.7001953125,3533.27734375,909.8934936523438,543.9469604492188,915.4986572265625,750.7935180664062,340.8982849121094,55.1520881652832,32.72878646850586,3.491743326187134,0.7923177480697632,0.4985464811325073,0.3377649486064911,0.16714495420455933,0.17783138155937195,0.17941540479660034,0.3172758221626282,2.0
