,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0,0.23862841725349426,0.09154722094535828,1827.0185572352473,324302.9461115443,1733.7700174684285,74574.77523471855,3333.54801246965,673329.5294033923,0.09522411008316589,0.004689463463334039,0.08717358857393265,0.004544881638139486,123.046875,0.11225300282239914,0.03229331597685814,-8.003440825632424e-07,0.011699091643095016,-258.183349609375,84.86712646484375,-45.20995330810547,39.86994171142578,6.222100257873535,18.699695587158203,10.18299674987793,4.573006629943848,-1.9662976264953613,2.1194896697998047,3.0830299854278564,-4.913680553436279,4.123282432556152,-0.06312008202075958,2.26668381690979,-1.2227275371551514,0.4873163402080536,3.06494402885437,-4.804276943206787,-0.3270856440067291,3926.207275390625,832.7759399414062,1300.9844970703125,238.22225952148438,367.5938415527344,87.23951721191406,112.37374877929688,164.42779541015625,111.23318481445312,145.00137329101562,87.0056381225586,69.02190399169922,70.29292297363281,93.71589660644531,144.2821807861328,158.4642791748047,271.86077880859375,163.57278442382812,119.52870178222656,271.6573791503906,28.879552841186523,16.08561134338379,3.754399061203003,2.2241923809051514,0.5887840986251831,1.0424001216888428,0.9862914681434631,0.9097716212272644,0.8413825035095215,0.7755430340766907,0.26800480484962463,0.12290462106466293,0.22378095984458923,0.09738330543041229,0.025657523423433304,0.008075699210166931,0.003651749575510621,0.001470787450671196,0.0002675849536899477,0.00011328201071592048,1692.877197265625,747.040771484375,80.26799011230469,19.543210983276367,1.0444836616516113,17.442991256713867,6.9582200050354,4.220933437347412,6.905852317810059,5.075743675231934,1.3590419292449951,0.0605657622218132,0.2782268524169922,0.048921987414360046,0.0019371899543330073,0.00026886348496191204,9.598610631655902e-05,3.920854578609578e-05,8.849889127304778e-06,7.447069805266437e-08,1.0
1,0.2309412807226181,0.09848187118768692,1676.329949971577,184763.9275193253,1960.947123615174,40033.120328435674,3652.2384572013143,663489.9087668126,0.0495616915396852,0.00175579328921231,0.13030748069286346,0.0036740631330758333,112.34714673913044,0.12669217586517334,0.035471897572278976,-3.52212026655252e-07,0.02001875266432762,-209.5404052734375,92.22379302978516,-22.3100528717041,49.819400787353516,1.218159794807434,18.626724243164062,-5.842339038848877,-1.7685869932174683,-9.44179916381836,-1.5203150510787964,3.577450752258301,-2.659132719039917,-3.294968605041504,-4.604007244110107,-6.061842441558838,-4.952301502227783,-14.528175354003906,-2.115283250808716,-6.714433193206787,-5.841333389282227,2236.299072265625,486.6183166503906,217.8439178466797,174.59214782714844,329.32305908203125,87.26020050048828,175.16513061523438,135.36294555664062,67.5352554321289,104.46087646484375,134.5083465576172,61.193214416503906,81.84587860107422,54.5539436340332,91.38990020751953,53.80325698852539,113.70621490478516,57.07537078857422,51.88100051879883,73.16618347167969,53.090755462646484,29.841384887695312,8.28283405303955,4.316324234008789,1.159608006477356,0.28704318404197693,0.73587965965271,0.5610125660896301,0.7377633452415466,0.2731066942214966,0.09716010838747025,0.18986596167087555,0.09414183348417282,0.06539513170719147,0.037283092737197876,0.024039916694164276,0.012624201364815235,0.0039834496565163136,0.0008486550068482757,0.0005857591750100255,1713.2208251953125,900.2569580078125,165.19398498535156,90.44117736816406,7.374846458435059,1.4122858047485352,8.46169662475586,1.7352826595306396,3.241619110107422,0.25559213757514954,0.022761158645153046,0.1062493696808815,0.036438990384340286,0.007883588783442974,0.002605241723358631,0.001120278611779213,0.0003047945792786777,2.6218758648610674e-05,6.734150701959152e-06,6.966574801481329e-06,1.0
2,0.22860537469387054,0.09610247611999512,1761.0616372817665,258472.08486429136,1978.793935161533,41767.42469509219,3750.7748562301153,775464.073572316,0.06150501384935254,0.002907159080053628,0.12607823312282562,0.004884693771600723,129.19921875,0.11706136912107468,0.03063587285578251,-2.8352681624710385e-07,0.02006790041923523,-211.1888885498047,89.09234619140625,-20.801984786987305,45.816436767578125,0.8293577432632446,20.90201187133789,-4.5560173988342285,2.974654197692871,-10.695435523986816,-2.6112775802612305,0.30348798632621765,-2.528794527053833,-1.4509377479553223,-2.3319597244262695,-8.77991008758545,-5.796364784240723,-11.35331916809082,-0.6991148591041565,-6.5669846534729,-5.336881160736084,2850.60791015625,568.9422607421875,335.2243957519531,251.8127899169922,425.39111328125,94.06614685058594,140.7662353515625,100.1932373046875,93.48580932617188,129.10533142089844,108.93122100830078,59.94025421142578,81.0573959350586,58.317508697509766,93.25304412841797,58.13905715942383,139.45826721191406,71.57777404785156,73.79912567138672,110.07025909423828,52.0632438659668,32.63602828979492,7.957375526428223,3.91896915435791,1.0278311967849731,0.3742007911205292,0.8869481682777405,0.6766422390937805,0.3766680955886841,0.3227922320365906,0.1294519603252411,0.14296841621398926,0.10444317013025284,0.07447662204504013,0.03386729583144188,0.02623140998184681,0.01818578690290451,0.00507896626368165,0.0020370546262711287,0.0009830229682847857,2522.715576171875,1294.389404296875,147.6309814453125,55.36641311645508,3.3756535053253174,1.989766001701355,4.520336151123047,2.307990312576294,0.4890425205230713,0.4839002788066864,0.06811627000570297,0.046692751348018646,0.039650093764066696,0.027002539485692978,0.0037259270902723074,0.022301509976387024,0.014035500586032867,0.0004399751196615398,0.00045361576485447586,0.00010030247358372435,1.0
3,0.24282173812389374,0.09451351314783096,1934.2025064923605,305041.93196860433,1851.2777094657097,61531.2175976411,3645.6256148484595,791718.8890003364,0.09586871982445859,0.004020899998610638,0.11572454869747162,0.007658161222934723,129.19921875,0.11191462725400925,0.030712954699993134,-8.49328785079706e-07,0.019334381446242332,-226.14573669433594,80.5156021118164,-34.96274948120117,37.90666198730469,4.934500694274902,21.342330932617188,-1.859907865524292,4.173933982849121,-5.9173383712768555,5.307223796844482,-0.2742747366428375,-6.498828411102295,-5.865602016448975,-6.059977054595947,-1.8953089714050293,0.05327073112130165,-0.6953212022781372,5.1073784828186035,-2.7187604904174805,-7.995409965515137,5521.85400390625,842.8511962890625,805.3038330078125,369.24884033203125,453.07421875,77.85653686523438,160.27064514160156,129.95193481445312,75.03652954101562,85.78797149658203,152.6495819091797,71.77721405029297,123.27751922607422,96.96381378173828,126.55024719238281,206.564208984375,308.28387451171875,208.99024963378906,214.74530029296875,346.876220703125,20.47064208984375,8.869711875915527,2.2809996604919434,5.427799224853516,9.577095985412598,3.4779818058013916,1.1385126113891602,20.154565811157227,3.801424026489258,2.907435655593872,0.546430766582489,2.3513665199279785,0.9601492285728455,0.532727062702179,0.15109165012836456,0.04263025522232056,0.021030569449067116,0.008003990165889263,0.0014356140745803714,0.0005160386208444834,1497.7030029296875,412.29083251953125,30.89715576171875,589.80322265625,1290.8902587890625,69.08586883544922,25.281076431274414,3278.494873046875,126.02051544189453,111.89521789550781,3.8539743423461914,49.39134979248047,7.211450099945068,3.850222587585449,0.1295575648546219,0.009491517208516598,0.0030803170520812273,0.0003076729190070182,1.335399520030478e-05,2.6864408937399276e-06,1.0
4,0.2307792603969574,0.09179378300905228,2369.5326700246633,233475.4385642679,1902.881592979761,53802.1675903928,4176.797188965171,553881.7614984581,0.1379694869460259,0.0030953127085455866,0.159547820687294,0.013460204005241394,123.046875,0.13162147998809814,0.036214809864759445,2.534311306590098e-06,0.03339872509241104,-182.78781127929688,54.865596771240234,-49.7259635925293,33.12141418457031,-1.3268632888793945,19.992626190185547,-5.291715621948242,6.406635284423828,-7.992120265960693,13.554635047912598,1.6784820556640625,-6.5473313331604,-12.55176067352295,-3.7517032623291016,-1.171598196029663,7.465622425079346,5.779192924499512,11.909464836120605,-3.8152847290039062,-9.197860717773438,4762.1376953125,1160.0174560546875,585.366943359375,379.37713623046875,401.965087890625,123.1224594116211,184.95018005371094,87.93191528320312,79.29887390136719,95.04743957519531,141.596923828125,89.16957092285156,182.3382568359375,119.29906463623047,208.3124237060547,293.82183837890625,310.4963684082031,404.5413818359375,356.7619323730469,362.5473937988281,2.769172430038452,4.188141822814941,2.2645270824432373,9.996057510375977,13.829894065856934,6.306721210479736,3.0419204235076904,37.576080322265625,15.378315925598145,14.668710708618164,1.292745590209961,7.410928249359131,3.7692224979400635,1.959547758102417,0.7969441413879395,0.17211183905601501,0.07812134176492691,0.026368312537670135,0.009631470777094364,0.004082935396581888,53.941566467285156,142.84130859375,63.03755569458008,1263.5767822265625,1199.6090087890625,137.6536102294922,138.09033203125,6360.23974609375,1328.7061767578125,2084.626953125,9.412129402160645,272.4942626953125,63.525089263916016,16.968233108520508,2.2540650367736816,0.12709450721740723,0.021347008645534515,0.0015040310099720955,0.0002849406155291945,8.259070455096662e-05,1.0
5,0.27891987562179565,0.0858490839600563,2089.211948527608,225350.35615870781,1971.995488430415,95101.66177262814,3794.154588874457,998458.6672387455,0.12973291829138603,0.0024172132425490963,0.030531922355294228,0.00027752615278586745,129.19921875,0.11525680124759674,0.03820780664682388,-6.648165435763076e-05,0.0008903361740522087,-287.8652038574219,89.77632141113281,-41.28913116455078,12.692643165588379,-8.103982925415039,1.645707368850708,0.6140206456184387,5.077983379364014,-1.4513130187988281,6.365122318267822,1.9651248455047607,3.6617608070373535,1.1125154495239258,8.34920597076416,-5.797921180725098,-2.8685874938964844,-7.517956733703613,-3.1052405834198,-5.377976417541504,-1.518865704536438,16623.744140625,736.4944458007812,760.69189453125,211.15298461914062,199.0108184814453,95.88311004638672,76.5398941040039,55.33934020996094,51.77643585205078,43.385013580322266,70.22178649902344,68.10552215576172,70.43368530273438,77.07771301269531,89.0254898071289,60.1939582824707,83.95467376708984,70.20542907714844,111.0681381225586,63.533721923828125,0.3761780261993408,0.31609001755714417,0.23004058003425598,0.7685979604721069,0.36384332180023193,0.6669811606407166,0.445632666349411,0.35248422622680664,0.2895107865333557,0.14316922426223755,0.14599046111106873,0.13215132057666779,0.1296204924583435,0.05042469874024391,0.015976911410689354,0.00892632920295,0.004978861194103956,0.001418155268765986,0.0008765279198996723,0.0003916335408575833,0.3943260908126831,0.35218173265457153,0.12688106298446655,4.876978397369385,0.28174179792404175,1.7086513042449951,0.7638545632362366,0.6562748551368713,0.22442282736301422,0.03726085275411606,0.05256683751940727,0.04377908259630203,0.031302064657211304,0.005407657474279404,0.00050306913908571,0.00015524587070103735,9.707293793326244e-05,7.3610040089988615e-06,2.2494434688269394e-06,4.522804886164522e-07,1.0
6,0.26121336221694946,0.08904203772544861,2136.118422234833,437711.32483163354,2029.4512476017708,95454.65885862261,3811.3826780106233,1404992.9187986166,0.11401886451502127,0.0035666473645400085,0.056538861244916916,0.0014226206112653017,151.99908088235293,0.13069243729114532,0.03576696291565895,-7.38047092454508e-05,0.004005822353065014,-241.62745666503906,77.61045837402344,-40.661075592041016,10.808582305908203,-4.742891788482666,-4.9393415451049805,-5.495312690734863,0.11725205928087234,-7.386824131011963,7.039061069488525,-0.38290882110595703,-1.9755100011825562,-1.7600986957550049,-1.3238751888275146,-8.428492546081543,-3.5932412147521973,-9.1969633102417,-6.65651798248291,-11.739351272583008,-5.121817111968994,8569.6591796875,1362.6644287109375,694.9243774414062,332.3468933105469,206.68324279785156,147.1477508544922,104.19860076904297,74.4435806274414,144.6728515625,64.67443084716797,76.99585723876953,103.11022186279297,86.39544677734375,91.71407318115234,91.15374755859375,74.24930572509766,85.43106079101562,73.14200592041016,78.08250427246094,89.30976104736328,1.564119577407837,2.8898913860321045,2.544922113418579,4.9748406410217285,1.114248275756836,1.6894118785858154,0.9385548830032349,0.7786561250686646,0.8564407825469971,0.7000002264976501,0.31695953011512756,0.2711482644081116,0.23323863744735718,0.1511431485414505,0.037764739245176315,0.017998987808823586,0.01640031300485134,0.008854540064930916,0.005106440745294094,0.0036920271813869476,9.633387565612793,34.439491271972656,37.280879974365234,152.17604064941406,6.795762538909912,20.053668975830078,6.5902252197265625,6.119284629821777,4.9277520179748535,2.9347715377807617,0.29254645109176636,0.21569564938545227,0.11885920912027359,0.09101328253746033,0.008515924215316772,0.006062318105250597,0.0065588438883423805,0.0013638284290209413,0.0008102392312139273,0.0007370644598267972,1.0
7,0.2746891379356384,0.09079702943563461,2197.6433380403473,376443.2761694089,2051.9107618119237,78321.11776344189,3943.327933564671,1181562.9277581472,0.12209290048409252,0.003363141390081841,0.060607846826314926,0.00120840547606349,143.5546875,0.1550891399383545,0.04397151246666908,-7.051744614727795e-05,0.004170616157352924,-220.96005249023438,76.20699310302734,-43.305355072021484,13.198246955871582,-6.398371696472168,-5.574999809265137,-5.782944679260254,0.9101771712303162,-11.712653160095215,5.083089351654053,-1.337356686592102,-2.2274117469787598,-1.5440815687179565,-1.7330480813980103,-8.150538444519043,-1.6236357688903809,-9.997349739074707,-7.10121488571167,-12.275575637817383,-7.799053192138672,4938.10693359375,1050.9918212890625,554.7704467773438,387.3608703613281,225.1090850830078,141.30697631835938,99.7431411743164,80.05213928222656,139.8048858642578,70.92964935302734,85.76258087158203,99.50419616699219,81.13803100585938,109.48894500732422,75.17486572265625,69.582275390625,86.82120513916016,60.17222213745117,64.5307846069336,68.60485076904297,2.2473840713500977,2.999004364013672,2.4045727252960205,3.5709519386291504,1.2387895584106445,1.9921033382415771,1.5044082403182983,1.2949349880218506,1.0623888969421387,0.512233316898346,0.33806294202804565,0.33228304982185364,0.2275676429271698,0.17624041438102722,0.04033559560775757,0.013921319507062435,0.012092433869838715,0.0073786331340670586,0.004770185798406601,0.003858353244140744,19.672096252441406,24.304706573486328,22.648883819580078,48.106422424316406,7.590444564819336,20.303668975830078,21.815610885620117,12.106497764587402,9.16086483001709,1.5032817125320435,0.8409114480018616,0.3602869212627411,0.1012064591050148,0.08957169204950333,0.005814067088067532,0.001117325504310429,0.0014143993612378836,0.0006360719562508166,0.0006224635289981961,0.0009762986446730793,1.0
8,0.2585901618003845,0.09026813507080078,2237.964322957829,306054.2900730672,2038.8863400537052,67865.80225183064,4008.139363707739,1016388.397386478,0.12623757920506912,0.0026029570125666655,0.06506692618131638,0.0012596400920301676,143.5546875,0.18714503943920135,0.05884139612317085,-7.410427497234195e-05,0.004698849283158779,-212.4606475830078,72.56512451171875,-46.25453567504883,13.793474197387695,-8.823227882385254,-3.2267839908599854,-6.758790016174316,0.5815086960792542,-14.423245429992676,6.918532371520996,-0.1924244463443756,-2.9595160484313965,-1.469221830368042,-3.2844598293304443,-8.726362228393555,-4.020559310913086,-10.494245529174805,-7.394056797027588,-11.120996475219727,-6.295365810394287,3702.954345703125,917.8695678710938,424.5772399902344,290.2320251464844,210.01268005371094,130.3233642578125,106.44622802734375,78.44245147705078,127.31855773925781,74.6165542602539,81.09115600585938,106.76887512207031,88.89144134521484,89.58467864990234,93.52555847167969,66.28467559814453,74.99703216552734,92.39771270751953,135.4722442626953,129.1922149658203,1.581621766090393,2.4214727878570557,2.6641757488250732,4.6949076652526855,2.200529098510742,1.7888134717941284,1.9077248573303223,1.5803600549697876,1.6705231666564941,0.6110256314277649,0.3349657952785492,0.3350316882133484,0.26585763692855835,0.18462611734867096,0.04273148253560066,0.016580620780587196,0.0156273040920496,0.008329000324010849,0.0035284035839140415,0.002485488308593631,10.05888843536377,15.90053653717041,30.662580490112305,79.16802215576172,42.04569625854492,16.46659278869629,28.813968658447266,14.729763984680176,23.792970657348633,1.3703489303588867,0.4351515769958496,0.4077153503894806,0.16195076704025269,0.09031463414430618,0.006115246564149857,0.0014115964295342565,0.002973251510411501,0.000902362575288862,0.00013737741392105818,0.00025996568729169667,1.0
9,0.27248653769493103,0.08913852274417877,2261.1665439752283,298432.93602314463,2035.4994910763269,80854.58109591414,4022.302730740152,1082926.855165064,0.1316389633551932,0.00266458335960057,0.05672015994787216,0.0010877514723688364,143.5546875,0.16738246381282806,0.05201932042837143,-7.801757601555437e-05,0.0036082277074456215,-220.9972686767578,72.56719970703125,-48.69013595581055,10.703813552856445,-8.910558700561523,-4.541218280792236,-6.5717926025390625,-0.2719303071498871,-10.740326881408691,8.326560020446777,1.1392364501953125,0.37002649903297424,-0.5337048172950745,-0.985869288444519,-9.169516563415527,-2.5658559799194336,-9.120195388793945,-8.689128875732422,-13.482684135437012,-7.37366247177124,5610.10595703125,926.9111938476562,480.3019714355469,258.8092346191406,184.21694946289062,134.41705322265625,86.99554443359375,69.94741821289062,130.6988525390625,71.06454467773438,83.66275024414062,114.57793426513672,85.53068542480469,100.54652404785156,109.10669708251953,73.17102813720703,80.18486022949219,64.16767120361328,73.14447784423828,82.26146697998047,1.018036961555481,1.6992111206054688,2.0135066509246826,3.980329990386963,1.2520053386688232,1.860276222229004,1.4220681190490723,1.3499850034713745,1.0682495832443237,0.5508524775505066,0.2909645736217499,0.2718215882778168,0.2286446988582611,0.188955157995224,0.03935270756483078,0.014327620156109333,0.012512861751019955,0.008274739608168602,0.003835059469565749,0.001994192833080888,4.221142768859863,11.044648170471191,18.398927688598633,65.28749084472656,7.509954452514648,21.136356353759766,30.219099044799805,11.324334144592285,6.18038272857666,1.3370105028152466,0.1747567504644394,0.2170114368200302,0.10076397657394409,0.12619546055793762,0.004564391449093819,0.0010258641559630632,0.00235382211394608,0.002666340908035636,0.0005210842355154455,0.00012133180280216038,1.0
