,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,0.39040759205818176,0.0831223577260971,2510.793989297654,591219.2946402769,2521.705290053923,220158.38214459742,5208.228406257803,2513073.266113583,0.12367031069550222,0.0034084305882191423,0.2162451595067978,0.004791340325027704,10.469832420349121,2733.80810546875,6755.7802734375,5415.31005859375,6321.95556640625,5428.3291015625,6723.03857421875,4966.642578125,4543.4619140625,5492.755859375,5556.548828125,9679.7939453125,8156.8125,6006.845703125,-650944.5,1282680.5,1014.71337890625,494072.5625,126913.796875,169272.21875,127032.21875,69758.78125,-47921.7109375,170121.34375,-34129.19140625,36638.34765625,6249.9580078125,44924.08984375,-30129.318359375,33577.3828125,-111276.65625,-32400.388671875,-123217.734375,-116953.2734375,2.0
11,0.3142467439174652,0.09181451052427292,2161.8983191008315,525474.7244424023,2028.0569198640778,286120.28465056437,4119.306757782266,2538851.3421753845,0.1274658958978328,0.0025974694327985247,0.11113927513360977,0.0012706560082733631,2.7063865661621094,221.19647216796875,4286.03515625,3773.895751953125,3388.15771484375,3819.767578125,6375.701171875,4298.7568359375,2865.279541015625,2433.4765625,3494.569580078125,3496.593505859375,4088.3369140625,6400.244140625,-1634296.25,1176340.125,-390838.5625,231747.15625,-79290.84375,73528.0,-180791.171875,56782.06640625,-98243.5625,80507.7421875,-201837.25,-48267.765625,-118761.578125,-28977.53125,-115884.25,29537.3828125,-105663.1953125,-14477.7109375,-26598.751953125,13703.923828125,2.0
12,0.292168527841568,0.09091291576623917,2739.0462724072167,394256.5462977272,2443.821546626584,77676.10733523825,5587.402031703469,992611.9492423583,0.14628760437431598,0.004108505177563573,0.3258855938911438,0.01798754557967186,20.289941787719727,16288.779296875,3719.69189453125,5397.74609375,7345.33251953125,5397.98193359375,9547.3701171875,8148.837890625,13970.6005859375,10574.6025390625,6891.5888671875,7066.01513671875,5969.87158203125,5668.42724609375,-310046.34375,1596320.5,-368124.0,747334.8125,-242277.09375,507479.53125,-344046.875,139346.3125,-288647.96875,396538.15625,-110060.2109375,59241.359375,-214619.734375,93758.65625,-203715.5,147886.21875,-68676.890625,285583.3125,186495.34375,354231.0625,2.0
13,0.2882296144962311,0.0954974889755249,2485.5875130147438,416115.14994928095,2394.791280365653,200924.6091856988,5164.335660476966,1844242.632233415,0.12092287086724104,0.0023498157538670186,0.05955003201961517,0.0011765060480684042,1.0025506019592285,98.69126892089844,6608.51416015625,5721.4033203125,5065.4658203125,5841.50634765625,6264.9482421875,3571.9873046875,2543.61181640625,3396.31884765625,3017.595703125,2686.226318359375,3224.608642578125,4547.8876953125,-2703057.5,1172813.375,-239285.96875,291514.28125,-164435.796875,-603.7001953125,-171164.453125,34674.03125,-113411.578125,22790.9921875,-5528.02978515625,38644.921875,-66485.765625,42324.0078125,-108408.75,-24392.447265625,-176858.1875,-6629.3974609375,-56005.40625,19086.15234375,2.0
14,0.32702672481536865,0.08831131458282471,2638.7799808515506,311628.31123987207,2508.9665107415067,103377.8970972368,5463.617193334611,1296202.673662837,0.13013296589237663,0.002273276223164455,0.09999790787696838,0.0016215528594329953,2.2675230503082275,169.74371337890625,5625.0595703125,5958.18603515625,6450.34375,12115.1875,9500.0673828125,7634.76416015625,6993.99462890625,6155.90576171875,5881.2724609375,4724.9921875,8739.037109375,6265.845703125,-2693134.75,1449057.125,-325799.8125,560116.125,130183.609375,280880.71875,-160959.46875,180124.46875,50304.7890625,166543.625,-55908.03125,28890.09375,-93091.5,-4182.89208984375,-143850.734375,-18118.99609375,-158971.5625,19739.859375,2813.0986328125,277771.75,2.0
15,0.31554436683654785,0.09282034635543823,1989.0349374004732,330541.14155537466,1973.6381053243595,171050.40120205996,3934.1482223375924,1887157.976224033,0.10216066792839278,0.0014623969320386437,0.14741457998752594,0.004093440715223551,5.604072570800781,1523.3958740234375,8828.642578125,5587.13330078125,3966.195068359375,6793.4873046875,9917.888671875,12582.259765625,11006.462890625,6236.23095703125,4360.7744140625,3293.745849609375,3777.89013671875,4646.99072265625,-2481719.5,2203447.0,-762298.0625,258341.90625,-387795.84375,105781.7265625,-441078.625,131047.28125,-205927.78125,21078.78125,-30379.5546875,53775.3359375,-98762.671875,22380.68359375,-68632.265625,111481.390625,-49327.87890625,171251.125,99707.2890625,189868.78125,2.0
16,0.37119680643081665,0.08774108439683914,3236.124253261844,447149.9104239813,2502.9657994642257,91271.07014091114,6190.551149633007,1016752.2600533394,0.1988960779763418,0.004618230907507193,0.13521645963191986,0.005020732060074806,4.315297603607178,1614.873291015625,7518.65771484375,8850.453125,14695.8271484375,9268.91015625,10197.908203125,9358.6748046875,11419.56640625,11017.3037109375,9955.6064453125,13246.3544921875,9053.3349609375,8081.60498046875,-1991270.0,1284731.5,-599418.6875,589195.0625,-628792.1875,146576.265625,-390113.34375,135003.6875,-438227.75,74550.1015625,-307409.25,-66227.8359375,-263377.0,-109161.1015625,-308251.21875,-23983.3359375,-188886.40625,-74109.8203125,50548.65625,48348.125,2.0
17,0.4032774865627289,0.09069843590259552,2931.382917424701,537033.321484993,2559.9316979459622,132704.55099032924,5857.913192058134,1253513.0704733005,0.1420304667286546,0.004620222930985579,0.09255928546190262,0.001469072769396007,2.02478289604187,272.41851806640625,6459.4384765625,4815.4521484375,5362.86767578125,9243.134765625,9977.095703125,9464.919921875,8529.333984375,7827.2529296875,6848.3720703125,7087.18896484375,8650.51171875,9254.478515625,-2727893.25,899586.0,-138608.8125,551185.3125,-225481.3125,177594.140625,-187235.03125,-28715.927734375,-172068.78125,97823.0546875,2651.05810546875,150204.234375,109319.6875,142236.953125,41598.46875,104914.359375,-30971.640625,128556.484375,90923.765625,213201.125,2.0
18,0.27326667308807373,0.0865287259221077,1408.8431704447078,101730.48836772461,1152.0325333387207,57758.491921442415,2605.663299957704,390066.8675518874,0.08987425169182717,0.0006482261973336135,0.26918357610702515,0.008395093493163586,17.594755172729492,10650.7119140625,3564.231201171875,3041.4462890625,3453.828125,1945.0794677734375,2815.885986328125,1713.17578125,1908.8902587890625,2128.33837890625,1690.6474609375,4014.313720703125,2096.78125,3124.1015625,-874174.6875,1582033.5,-814296.1875,215757.5,-292607.0,-224917.71875,-126535.921875,-225130.40625,-68557.28125,-132539.0,-86644.8515625,-37044.41796875,-29097.423828125,-49223.3125,-7874.1806640625,-25753.767578125,-61837.01171875,5516.7822265625,-63130.14453125,7365.23974609375,2.0
19,0.28287556767463684,0.08594862371683121,1793.3030938370975,308979.9690077504,2157.0248402561638,183303.95157410615,3803.231988985045,1752123.099392039,0.07452592897785305,0.0012535469762472043,0.15171469748020172,0.0033164338674396276,5.9794721603393555,1039.9146728515625,6278.060546875,4744.25048828125,3922.336181640625,4640.4853515625,3387.55322265625,4897.708984375,2979.10498046875,5320.7607421875,4592.11669921875,2594.904296875,3221.808349609375,3272.634765625,-1711238.5,1737344.875,-25914.23046875,404776.8125,-98744.6875,1923.36669921875,-71035.3125,90140.90625,-306395.125,102092.8828125,-122539.5390625,29744.8359375,-132908.5625,57213.1796875,-212661.1875,60541.01953125,-117984.03125,29255.5390625,-105634.765625,-3352.53857421875,2.0
20,0.2682099938392639,0.09161505848169327,1565.521536760339,374391.9161758656,2005.5725617087967,196759.72865608917,3280.6623208678247,1993849.970932157,0.06734589905341772,0.004940924655116425,0.22194886207580566,0.0070524802431464195,12.976932525634766,6197.505859375,2200.5751953125,2155.570556640625,1500.6871337890625,2330.441162109375,2709.954345703125,2695.9814453125,3909.95849609375,2744.28271484375,4857.87158203125,6121.43212890625,3412.29736328125,3123.8466796875,-1320058.625,1440966.25,68761.2890625,314502.1875,10972.30078125,110909.234375,-45207.00390625,25704.83203125,-112694.8125,36827.765625,6223.1220703125,28650.64453125,-59299.6171875,94801.890625,-47797.9921875,53507.2734375,-7642.220703125,60114.96875,-30659.39453125,-47477.29296875,2.0
21,0.3356938362121582,0.08535896241664886,2315.3293907901843,549046.2360289337,2546.2705104948814,279248.7502322463,5340.917331069263,2611530.6774330856,0.0952096717772027,0.0021775558316221586,0.2053617238998413,0.007229461334645748,9.58521842956543,3563.739990234375,3346.289306640625,2330.25146484375,3455.736328125,2686.765380859375,4047.6064453125,3323.902099609375,2549.395263671875,2977.98583984375,2004.270751953125,2032.7362060546875,1757.5411376953125,2954.851318359375,-578003.875,728534.9375,27100.787109375,186429.859375,27938.26953125,103488.4140625,-23864.462890625,121465.6640625,-47391.9375,76254.328125,32868.2265625,33059.515625,-2273.336181640625,33506.171875,-77894.0390625,19084.83984375,-51919.06640625,4953.42529296875,-36687.125,31064.55859375,2.0
22,0.36121803522109985,0.09357848763465881,2141.9360141012444,561697.6788392587,2480.1931158281636,205300.5020291404,4844.310190086051,2976676.212828142,0.08871340040609044,0.006085882769613357,0.18313932418823242,0.004387866239994764,8.494060516357422,2675.27880859375,3748.0380859375,3996.32763671875,6158.21240234375,5385.5185546875,6309.953125,5072.2578125,5862.5283203125,5979.43701171875,3937.92724609375,3973.73046875,3529.8779296875,4619.86376953125,-1316447.5,1304239.375,126645.6796875,254852.265625,258110.640625,200337.71875,-134456.75,190872.78125,-102593.1171875,-955.59375,28374.80078125,4382.8740234375,-53125.66796875,31714.80078125,-93891.921875,10193.55078125,-72615.1953125,-20948.619140625,15819.3984375,48112.984375,2.0
23,0.37337175011634827,0.08890455216169357,2157.0575964312948,328012.7773975495,2472.251863120859,146434.1292914482,4636.427355810463,1799349.5921638522,0.09314329170240138,0.0022735938015944683,0.14189644157886505,0.002865208312869072,5.075841426849365,730.1158447265625,4543.1240234375,5826.42822265625,4810.212890625,4658.5048828125,3786.94580078125,3136.21630859375,3698.48291015625,3818.64501953125,5682.88671875,4277.97412109375,3910.70166015625,4092.051513671875,-1170290.5,1127045.625,-15426.5615234375,237801.828125,106576.078125,25133.365234375,-13753.041015625,70991.375,-12082.35546875,87696.046875,-74441.140625,38910.25,-14907.447265625,28479.927734375,-59748.72265625,29289.525390625,4582.0859375,36456.64453125,-40386.44140625,26519.97265625,2.0
24,0.35146379470825195,0.08777892589569092,2176.8769890227113,403904.6940757345,2258.385724150543,137576.88501505207,4585.4047054555585,1530376.5968354417,0.10331250732879925,0.0029447909313151267,0.10858690738677979,0.00326356990262866,3.283581256866455,648.6021118164062,4778.298828125,4524.1220703125,5944.01513671875,4272.0126953125,4461.4462890625,3904.90380859375,4074.42333984375,4216.0263671875,3930.166015625,6706.95703125,4695.83154296875,4690.85888671875,-1759725.875,1213788.5,-225879.28125,302774.25,-33605.62109375,141473.046875,-77219.7109375,169469.0,-74250.6875,47857.32421875,7992.41845703125,40725.86328125,-11019.96484375,40797.20703125,-30290.42578125,64832.8515625,-23383.90234375,-1227.59375,-46829.734375,1421.988525390625,2.0
25,0.39320504665374756,0.09201610088348389,2937.0464388569017,742754.0225095518,2744.173304174958,378743.14529418334,6425.798483246306,2583589.8799824645,0.14445454299297703,0.005562339039057963,0.10738670825958252,0.002185096964240074,2.725693464279175,431.850341796875,6198.4794921875,4814.845703125,4439.5556640625,5189.7431640625,4836.41796875,6763.064453125,5930.0888671875,5570.888671875,5683.1005859375,4798.5087890625,5163.9052734375,5277.90673828125,-1484051.25,828723.125,43281.390625,236215.84375,74913.125,66548.28125,-38631.5078125,76188.8125,-128730.0546875,97031.5546875,-14472.083984375,-21801.572265625,-60511.2109375,61085.3828125,-61423.1171875,46817.27734375,-4846.2021484375,58336.80078125,5700.5302734375,56496.95703125,2.0
26,0.2290630340576172,0.09076747298240662,2413.080494813659,353498.2842039386,2464.421448269597,119986.47500291454,5072.454754012477,1907076.6818149157,0.09319134347960445,0.0020005344591891164,0.13470640778541565,0.009677832946181297,6.093059539794922,4633.16650390625,4172.37939453125,2023.753662109375,2769.28076171875,1901.7939453125,1441.245361328125,1442.3736572265625,1101.726318359375,2298.3583984375,1261.293212890625,907.8231201171875,778.0455322265625,2139.36572265625,-1371723.125,474804.25,-225117.09375,-60228.85546875,-153719.671875,-107464.640625,-148146.25,-73935.859375,-156781.09375,-36643.484375,-130410.21875,-49498.11328125,-112752.875,-111417.953125,-133504.234375,-79521.21875,-54836.54296875,-726.7353515625,-37528.625,52683.140625,2.0
27,0.34253156185150146,0.08770754933357239,2821.4364003520354,335709.0242972875,2742.036617445265,98431.75432743729,6010.28464258351,1520626.6094955448,0.1414363661259354,0.0027202941415677495,0.19628332555294037,0.003470088355243206,8.56376838684082,1692.8489990234375,3018.769287109375,3384.8828125,3002.28173828125,4311.8544921875,3539.17138671875,3082.035400390625,3312.068359375,2751.31005859375,3680.68359375,3711.6435546875,3989.130615234375,3961.177001953125,-318214.875,722410.75,25528.501953125,300185.3125,57199.375,29131.02734375,22439.69140625,51298.4453125,-31498.52734375,54055.984375,-46612.51953125,15215.228515625,17365.98828125,36680.97265625,-29773.76953125,29858.1328125,-82664.59375,39307.26953125,-51078.28125,-3368.083251953125,2.0
28,0.32605528831481934,0.09188050776720047,2231.4388545834877,65270.69982607635,1806.529303580891,20272.730567918516,3719.4140966057917,169913.3457496074,0.13828221633076251,0.0009356638683190847,0.3034622371196747,0.011840054765343666,19.338726043701172,18986.013671875,3715.97802734375,3924.53076171875,4226.4111328125,4335.61474609375,3927.637451171875,3389.0888671875,3378.62646484375,3731.460693359375,3885.966796875,3831.290283203125,4437.40234375,4269.68359375,-198743.0,995995.625,-918310.0,44067.875,-260354.828125,-107251.09375,-164262.453125,-83158.375,-170079.078125,-20437.2265625,-143635.015625,-62349.8125,-61177.890625,-3546.5849609375,-70923.3125,40660.24609375,-19700.318359375,84032.4375,-30659.21875,38534.7578125,2.0
29,0.4460398256778717,0.08866690844297409,2478.833645284068,1048312.9039718272,2622.9778531604898,298905.9363568701,5515.734338738104,3641014.7462895242,0.09698023551835201,0.005776209864364076,0.16363899409770966,0.006740653421729803,7.586480617523193,6399.82275390625,8117.763671875,5094.41845703125,4956.2197265625,4083.43212890625,4931.0,4495.68798828125,5019.6552734375,6846.4072265625,5616.2470703125,5811.99853515625,6040.07177734375,7745.0263671875,-1494121.75,944130.3125,205298.578125,466362.53125,171658.640625,193123.5,28953.1796875,158375.890625,-75126.078125,88387.84375,31622.818359375,76001.9453125,2431.3994140625,58713.92578125,-18783.81640625,40828.91796875,-39110.89453125,-4442.84521484375,13870.6279296875,34500.7109375,2.0
30,0.30661702156066895,0.08593601733446121,2293.2262049848628,480678.1387635664,2488.7485117996493,188913.2943291324,4983.123775979547,2203279.4696352826,0.09616852405602694,0.0019585605755084823,0.16359372437000275,0.003217022866010666,6.559750080108643,1959.610107421875,8985.12109375,5034.53662109375,6108.5966796875,4226.27978515625,5190.38916015625,3624.076904296875,3341.95751953125,4940.123046875,3409.779052734375,4182.67333984375,4770.4541015625,7113.27197265625,-1648980.5,1449644.25,88308.4375,565372.875,80493.921875,110027.875,-17871.23828125,93979.21875,-141010.234375,33388.87890625,-9971.67578125,42696.78515625,61946.76171875,39635.765625,-23175.125,50131.67578125,-39601.140625,-34197.74609375,-13940.5849609375,4160.38916015625,2.0
31,0.3181232213973999,0.08842352032661438,1850.9977997169672,450367.792338192,2217.865885819371,223246.20496189847,3992.5384577893947,2195429.174376259,0.07378975520953673,0.002568983640252628,0.1857929825782776,0.005505037494003773,9.118767738342285,2904.77490234375,2963.689453125,1899.0272216796875,2648.80908203125,2202.341552734375,3538.6787109375,2576.91796875,2424.76123046875,2863.557373046875,2479.694580078125,3434.876708984375,2501.613525390625,3510.125244140625,-915465.125,921912.375,26618.572265625,162355.8125,-62001.57421875,50233.16796875,-20091.4609375,29234.048828125,-35375.265625,65884.234375,-15368.9658203125,52028.60546875,-20811.79296875,44951.36328125,-20122.2890625,2954.624267578125,-25423.65234375,18642.314453125,-48451.38671875,11324.7412109375,2.0
32,0.2616511285305023,0.0920521542429924,3644.4826768043886,626573.6167865812,3059.320668245637,81635.1488844129,7612.7245082976715,1661522.7249409496,0.17323688965379969,0.007892645381137956,0.07202259451150894,0.001533397356979549,1.310173749923706,161.8342742919922,3201.720703125,5369.515625,13638.6689453125,9284.484375,3710.396728515625,3824.88720703125,6227.01123046875,2946.068115234375,1985.707763671875,3063.64404296875,2162.22119140625,1767.953857421875,-3031358.0,456790.625,-320198.4375,-147784.078125,-168233.171875,-109913.7578125,-130607.8984375,-213554.09375,-399066.8125,-234458.3125,-297871.21875,-314527.75,-432524.875,-240449.234375,-339609.40625,-168723.421875,-163835.15625,-12326.6875,28917.2578125,144838.453125,2.0
33,0.3842034637928009,0.08975306898355484,2391.4700558637765,722125.3875899849,2549.3308264349826,371887.95760624897,5288.279590449058,3490858.184065286,0.10323072701446281,0.0030991338966480275,0.14443381130695343,0.003384082345291972,5.34428071975708,1417.191162109375,7008.6513671875,6138.4716796875,8247.732421875,5472.92626953125,3584.269287109375,3289.5849609375,4665.4013671875,6061.60595703125,6004.27001953125,5891.0283203125,4822.095703125,5757.56982421875,-1397981.0,1217221.0,17652.28515625,296452.625,124473.328125,138563.0625,-18753.0625,100432.4296875,-66011.3828125,109343.28125,-48774.6796875,83145.4375,-10898.580078125,17226.54296875,-49332.1640625,3970.12060546875,-122502.0234375,25746.03515625,-78010.609375,-46656.34375,2.0
34,0.3469705879688263,0.09416186809539795,2279.6087958599032,496983.344208037,2430.226389925808,314989.989256094,4871.570438616345,2997372.3805008763,0.09743418772761682,0.0024326702796610426,0.24665194749832153,0.007804820779711008,15.0631685256958,10402.361328125,3708.4638671875,4891.70361328125,4363.03662109375,5456.90625,4052.5439453125,5459.072265625,4682.1005859375,3521.21142578125,3741.59228515625,3381.208984375,4151.3681640625,3466.393310546875,-585367.6875,1088796.125,-130184.40625,237340.15625,98091.546875,47474.5,15691.1259765625,11432.78515625,-122631.6484375,107402.4765625,-25937.01953125,41936.5078125,-77246.796875,35892.6640625,-62548.5625,-27401.5703125,-37621.08203125,11656.2802734375,-15333.576171875,32405.90625,2.0
35,0.4096817970275879,0.08710503578186035,2660.7604263781236,541650.6011681559,2694.0202708726447,195956.51466594715,5788.885234681814,2116825.503940951,0.11676504787855438,0.0030886158643248884,0.1765141636133194,0.005015505477786064,7.721291542053223,1832.8609619140625,4262.32666015625,4643.94580078125,5782.06005859375,4413.0009765625,3184.11767578125,2759.09912109375,3325.5029296875,3505.891357421875,3650.92236328125,5468.3193359375,4442.076171875,4009.692138671875,-564118.0,789781.5,36879.03125,198057.640625,16914.22265625,100785.828125,28120.05078125,45294.9453125,-57039.55078125,77458.96875,-42106.41796875,57628.234375,-14078.8671875,32597.849609375,-24195.23828125,45651.71875,-50336.984375,32247.15234375,-45741.77734375,-21951.193359375,2.0
36,0.33174392580986023,0.09314677864313126,2662.7849161683985,617616.355517202,2754.563621602159,188136.59204119246,5918.67237346178,2288113.697121741,0.11552355966635523,0.004040466985707099,0.17921751737594604,0.00616967910900712,8.34112548828125,2928.79931640625,4035.67919921875,3394.28466796875,3790.67138671875,2836.423095703125,3477.4443359375,3598.15087890625,2591.359375,2767.975830078125,2696.53955078125,4222.9052734375,3680.275634765625,3386.357666015625,-801057.25,733694.4375,123847.2265625,286640.6875,67460.8671875,79359.546875,23619.5546875,17602.81640625,-72784.2109375,52145.015625,-47998.01953125,18500.34375,-30331.4140625,-690.80419921875,-56440.75,16669.50390625,-78081.390625,10021.5263671875,-75104.0078125,-29128.818359375,2.0
37,0.32686394453048706,0.09373150765895844,2295.651062050877,530734.1597716116,2527.088068989187,220214.60711323452,5037.878854278728,2497067.6755707874,0.09277206532119961,0.002854010128752406,0.1757013201713562,0.008650831878185272,8.799164772033691,5054.5166015625,4663.3896484375,3562.4287109375,4822.6064453125,4415.94677734375,2859.630126953125,3170.912353515625,2783.9326171875,3817.5419921875,3658.06787109375,3234.011962890625,4007.81640625,3667.712158203125,-1083841.0,965948.0625,71183.53125,345621.75,86087.21875,86691.3125,12790.7265625,16591.720703125,-131285.25,46553.6953125,-28207.291015625,15387.98828125,-35302.5234375,-15944.751953125,-48200.953125,8548.1884765625,-84071.9921875,3561.759765625,-83749.046875,-38601.33984375,2.0
