,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.2933022677898407,0.0899503231048584,1943.7747868885783,231679.46130816347,1823.792735174794,106683.78952030049,3759.3121911063413,860692.8317164411,0.10784008458584497,0.0016754985224100227,0.08824416249990463,0.0012573832646012306,1.915584921836853,177.90838623046875,3804.82666015625,2667.2548828125,4423.4033203125,2318.62939453125,1656.02685546875,3530.2666015625,2016.416748046875,2179.38916015625,2155.85009765625,2417.705810546875,3193.29248046875,2918.534423828125,-1507531.25,1023979.0,-429367.53125,296676.25,-187332.765625,73573.578125,-181881.4375,95635.3671875,-156616.15625,41005.75,-27588.890625,23420.71484375,-61514.1171875,-48557.703125,-45205.3125,-34881.0390625,-131199.515625,-70721.65625,-90272.09375,-89894.03125,1.0
1,0.3150988817214966,0.08896315097808838,2816.2105452857995,468507.44981978094,2415.455165773079,57813.78165177864,5688.840372146928,1236568.801128431,0.15992964350459,0.00448578746534085,0.14706648886203766,0.004935850854963064,4.974307537078857,1458.7347412109375,5864.65234375,4299.962890625,4044.106201171875,3929.050537109375,4020.6279296875,4344.6123046875,2893.04052734375,5062.22265625,3017.7275390625,3209.910888671875,3914.88037109375,4414.72021484375,-940320.125,893269.9375,-354724.3125,202184.625,-275585.375,5946.0654296875,-285950.46875,88148.546875,-265254.8125,128120.59375,-121869.6328125,63135.8359375,-157670.5,-23722.296875,-188096.984375,52528.0703125,-250980.78125,10090.994140625,-107226.109375,-28906.685546875,1.0
2,0.2510537803173065,0.09028440713882446,1733.052755890003,142837.64401427942,1688.5387182755055,45337.152232184715,3244.5068534028487,390669.7697233164,0.0964299330129024,0.0012906111792895807,0.309886634349823,0.027568373829126358,26.674047470092773,36989.58984375,2677.037109375,1486.9808349609375,2147.542236328125,3671.281494140625,1856.6484375,3700.97265625,2534.416748046875,2916.123046875,1656.49365234375,1083.84619140625,2235.786865234375,3511.610595703125,-746583.875,1144180.25,-433737.5,305360.6875,-59819.60546875,-25480.537109375,-50568.6953125,-51125.796875,-130254.9296875,58501.765625,14881.5634765625,-12871.50390625,-87900.453125,-114023.3515625,-156845.6875,-68525.2421875,-118565.0078125,-55572.796875,-18499.052734375,3569.900634765625,1.0
3,0.22877345979213715,0.08748818188905716,1429.0593685896588,51502.315990658266,1239.282580089898,47994.06803277747,2515.456595638682,309482.4699825112,0.08714634132523567,0.0004066770773828924,0.1897401511669159,0.009245669469237328,9.941180229187012,7814.87158203125,3917.97802734375,1922.2943115234375,4616.46337890625,3048.96728515625,4371.68505859375,1962.40185546875,1176.9263916015625,2403.631103515625,1140.75732421875,1836.5621337890625,1705.1304931640625,2183.14794921875,-1511880.75,1649781.0,-778416.8125,101608.875,-206331.640625,-159433.09375,-103998.8515625,-99818.984375,-125553.4375,-47203.94140625,22605.42578125,-50241.625,19901.283203125,-36058.26171875,-106313.09375,-80876.6953125,-86773.8828125,-90152.828125,-40987.4609375,-34833.8515625,1.0
4,0.3069673180580139,0.08670364320278168,2480.576889730323,571728.1436173827,2412.6179479734424,144854.2244554903,4998.577416124683,2086422.9709446768,0.13060721691119342,0.0038388729699956685,0.27105623483657837,0.01107003539800644,17.540624618530273,8742.837890625,4992.5322265625,3623.149169921875,1856.5009765625,2047.986083984375,4058.3505859375,4741.134765625,2257.258056640625,2842.66552734375,2930.230224609375,1864.647216796875,1804.1070556640625,2539.3056640625,-230349.359375,818869.9375,-77904.5078125,212285.921875,-96999.109375,13599.0771484375,-29348.330078125,-21615.5390625,-161465.25,38759.84375,-56972.73046875,-74238.8828125,-18668.8671875,-38546.7421875,-112524.6640625,-34690.15625,-119750.796875,22874.390625,-23350.37890625,60040.43359375,1.0
5,0.22323180735111237,0.09320846199989319,1854.8251236583717,88753.71383854278,1285.549678783928,18921.318443948872,3031.3218446514197,200291.47091392893,0.12997705052615866,0.0013595298365831857,0.17145264148712158,0.006038963329046965,6.394831657409668,2361.029541015625,970.32373046875,1894.615966796875,4145.1025390625,4029.19677734375,2706.78662109375,1750.0205078125,5099.03125,5301.47265625,1673.699462890625,3163.71728515625,3124.62890625,2034.404052734375,-2206313.25,1535559.25,-1367618.875,228905.96875,-301054.3125,-128001.2734375,-96790.8125,-104891.3203125,-23627.580078125,112950.6953125,119293.578125,3337.8447265625,-88714.78125,-74269.5,-74407.9609375,-61881.90625,-50125.625,2603.4404296875,68126.265625,70599.4765625,1.0
6,0.23627406358718872,0.09286190569400787,2070.661869464331,178985.01417871882,1696.4250786546534,91766.5406403519,3602.217464687561,645692.1997680698,0.12804978874401213,0.0020697383219788522,0.23396779596805573,0.021427597850561142,15.293522834777832,20684.41796875,6048.2802734375,4107.919921875,6669.0791015625,9276.71875,6348.25439453125,11895.5224609375,10265.32421875,12230.51953125,5661.666015625,3585.619140625,5093.35009765625,5824.27099609375,-3622892.0,2747319.0,-1948106.0,721795.125,-473365.15625,-384582.8125,-296730.90625,-215903.40625,-358290.96875,195274.21875,163113.5,54481.53125,-223652.0625,-352533.25,-432570.75,-76471.875,-167495.453125,-53787.1640625,144667.0,255357.65625,1.0
7,0.23675395548343658,0.09286626428365707,2033.9122660943024,188594.8568931959,1622.6416626015834,99168.94448876358,3556.5097279792285,654384.2094957116,0.12822829197793112,0.0021018241241141855,0.236209437251091,0.020325133576989174,15.30063247680664,20260.92578125,6033.111328125,4126.04833984375,6727.36279296875,9260.076171875,6410.1689453125,11899.3427734375,10324.779296875,12198.65625,5634.9326171875,3599.06982421875,5125.732421875,5846.78515625,-3641203.5,2925971.25,-2106193.25,831485.8125,-559606.75,-345234.09375,-307686.90625,-215665.140625,-347731.0625,183121.59375,170482.6875,41688.796875,-211797.125,-358208.78125,-420382.40625,-85745.15625,-159359.75,-64107.953125,151605.203125,242592.09375,1.0
8,0.27147671580314636,0.09480860829353333,1822.8504755928502,672501.1916878817,1700.685058284323,103103.4271963603,3384.7612561677633,1624630.3262707926,0.1021595562567132,0.0066825074865918595,0.06538387387990952,0.0017593528609722853,1.1789416074752808,100.00749969482422,4393.0341796875,3501.171630859375,5897.72412109375,3498.5654296875,2407.503662109375,2768.405517578125,3196.936767578125,5791.0478515625,3389.340576171875,4053.616943359375,3664.73974609375,2931.98095703125,-3590296.75,1520991.75,-392862.9375,637522.125,-246210.390625,-54609.83203125,-62416.78515625,32461.16015625,-247791.765625,184456.59375,-72017.671875,-25583.34375,477.532470703125,-55430.609375,-40654.2890625,13544.0986328125,-120024.515625,-34203.90625,-115491.2890625,-107454.328125,1.0
9,0.3170723617076874,0.08676370978355408,2509.9439325782096,189995.05963308818,2333.933436957322,57865.47610024744,5029.36852614465,750477.2531962448,0.13206398002434233,0.001731635856147848,0.1807015985250473,0.005993254482746124,7.703088760375977,2008.62109375,4334.265625,4808.53125,4357.4921875,4571.5615234375,3827.3359375,2915.15673828125,3564.97265625,2448.995849609375,4156.00244140625,3063.603515625,2755.77783203125,3743.7060546875,-586796.0,925874.5,-247049.484375,367884.8125,-114619.1328125,68468.4921875,-140765.625,4014.193359375,-145485.03125,-10114.068359375,-115828.5625,-22382.119140625,-93778.859375,-90455.96875,-122117.53125,-56715.35546875,-79593.1328125,-7067.34765625,-87603.5,-42684.39453125,1.0
